method1,method2,statistic,p_value,p_value_corrected,significant,n_pairs,cohens_d,effect_size
boruta,cat,58.0,3.54335643351078e-05,0.002551216632127762,True,32,-0.4479193659715742,small
boruta,cif,161.0,0.05448048235848546,1.0,False,32,-0.2575680183817192,small
boruta,cit,207.0,0.2950702649541199,1.0,False,32,-0.14477234435213926,negligible
boruta,cpi,154.0,0.06642110086977482,1.0,False,31,0.15441383924916213,negligible
boruta,et,114.0,0.0041310470551252365,0.19415921159088612,False,32,-0.32601837693442687,small
boruta,lgbm,58.0,0.00011712554798960385,0.007613160619324251,True,32,-0.43517466361463153,small
boruta,pi,243.0,0.9307350646704435,1.0,False,31,-0.05073099542526228,negligible
boruta,ptest_mc,203.0,0.2618452035821974,1.0,False,32,-0.11766007686098011,negligible
boruta,ptest_rdc,236.0,0.6116922060027719,1.0,False,32,-0.02110070074265468,negligible
boruta,r_cforest,156.0,0.11907656863331795,1.0,False,30,0.19931132851405156,negligible
boruta,r_ctree,132.0,0.06448905195968248,1.0,False,30,0.3333510455266223,small
boruta,rf,117.0,0.005025593563914299,0.2305801883339882,False,32,-0.3683896664455163,small
boruta,rfe,80.0,0.00030640000477433205,0.018384000286459923,True,32,-0.5396147313445908,medium
boruta,xgb,127.0,0.009339593350887299,0.37358373403549194,False,32,-0.30592255117723455,small
cat,cif,85.0,0.0014020104336958314,0.07430655298587907,False,32,0.21599996820335934,small
cat,cit,41.0,4.596542567014694e-06,0.00037231994792819023,True,32,0.33429091212159445,small
cat,cpi,16.0,8.46608169038387e-06,0.0006688204535403257,True,31,0.6053871295059102,medium
cat,et,147.0,0.047787747921393224,1.0,False,32,0.1180002855418517,negligible
cat,lgbm,246.0,0.9687364427199858,1.0,False,32,0.010862328719583819,negligible
cat,pi,34.0,3.4635886549949646e-06,0.000290941447019577,True,31,0.42370163922056236,small
cat,ptest_mc,48.0,1.1194031685590744e-05,0.0008507464081048965,True,32,0.3209631604458437,small
cat,ptest_rdc,4.0,3.259629011154175e-09,3.390014171600342e-07,True,32,0.4161090219888112,small
cat,r_cforest,17.0,3.855675458908081e-07,3.701448440551758e-05,True,30,0.7477887660164129,medium
cat,r_ctree,27.0,2.348795533180237e-06,0.00020904280245304108,True,30,0.9508076237940725,large
cat,rf,149.0,0.0858958258699641,1.0,False,32,0.07804918262559837,negligible
cat,rfe,182.0,0.19588243884972711,1.0,False,32,-0.09581739396075092,negligible
